Year,Region,EV_Sales,Market_Share_Percentage
2018,Global,2100000,2.5
2019,Global,2300000,2.6
2020,Global,3100000,4.2
2021,Global,6600000,8.3
2022,Global,10500000,13.0
2023,Global,13800000,15.5
2024,Global,16500000,17.0
2025,Global,20000000,20.0
2018,India,1200,0.04
2019,India,2000,0.07
2020,India,5000,0.15
2021,India,12000,0.4
2022,India,48000,1.5
2023,India,85000,2.2
2024,India,120000,3.1
2025,India,175000,4.5
2018,China,1100000,4.0
2019,China,1200000,4.8
2020,China,1340000,5.4
2021,China,3500000,15.0
2022,China,6500000,25.0
2023,China,8100000,31.0
2024,China,9500000,36.0
2025,China,11000000,42.0
2018,USA,360000,2.1
2019,USA,330000,1.9
2020,USA,290000,2.0
2021,USA,600000,4.2
2022,USA,1000000,7.0
2023,USA,1400000,9.1
2024,USA,1600000,10.5
2025,USA,1900000,12.0
